train	7099
train	5269
none	0
none	0
test	595
test	286
dev	76
train	5141
none	0
train	7563
dev	948
train	9939
none	0
train	9388
train	10068
train	4622
dev	246
train	3303
test	801
train	7395
none	0
test	605
train	6505
train	5088
train	3937
train	1282
train	9871
none	0
none	0
test	892
train	6877
train	6785
test	1056
train	1452
none	0
none	0
none	0
none	0
train	7630
test	1288
none	0
none	0
dev	283
none	0
train	333
train	5486
train	6439
train	8630
train	4578
none	0
train	4521
none	0
train	6790
train	1483
dev	32
train	4190
train	4731
train	1178
train	10310
none	0
none	0
train	1501
none	0
train	7607
none	0
none	0
test	815
train	9261
train	30
train	3916
train	2510
train	9990
none	0
none	0
train	981
dev	26
train	9960
train	9662
none	0
train	487
train	4635
dev	1121
train	6124
dev	621
train	2953
train	6744
train	8867
test	1111
none	0
train	7977
train	9857
train	4218
train	8681
train	10496
test	1172
train	1396
train	2541
train	3835
train	1759
train	354
train	6016
train	6620
none	0
train	8057
train	7342
train	6893
dev	190
train	3836
train	10326
test	122
train	8414
train	3396
train	4442
none	0
train	6480
train	2601
train	9801
none	0
train	7878
train	2824
train	121
none	0
none	0
train	8168
none	0
train	7269
none	0
train	2841
none	0
train	7235
none	0
train	8977
train	7547
train	5883
none	0
train	3147
test	635
none	0
none	0
none	0
train	9651
train	7758
dev	573
none	0
train	3857
train	1837
none	0
none	0
train	2818
none	0
none	0
train	7424
train	8811
none	0
none	0
train	9640
train	1974
train	3128
train	9071
none	0
none	0
train	10504
none	0
none	0
test	940
none	0
none	0
none	0
none	0
train	2812
train	7898
train	3518
test	838
train	9421
train	1038
none	0
train	1172
none	0
none	0
none	0
none	0
dev	201
test	1105
none	0
train	5032
train	9139
train	5591
none	0
none	0
none	0
train	10447
none	0
none	0
train	5467
none	0
none	0
test	599
none	0
train	1538
train	7930
none	0
train	10322
train	3190
train	8969
dev	213
none	0
none	0
train	3996
none	0
test	1020
train	7659
train	4735
dev	1300
train	9887
train	1354
train	2558
train	9437
train	673
train	6502
dev	712
none	0
train	10066
train	3746
train	5900
test	250
none	0
train	1027
train	922
train	4746
train	2477
none	0
train	9911
train	4583
none	0
none	0
none	0
none	0
train	2745
train	9947
none	0
none	0
dev	95
train	6533
train	288
none	0
test	1201
dev	1153
none	0
none	0
train	4421
train	8291
none	0
none	0
none	0
dev	627
train	1982
train	9432
train	8295
train	10248
train	2615
none	0
train	5762
none	0
none	0
train	4439
none	0
none	0
test	330
none	0
none	0
none	0
train	2694
none	0
none	0
none	0
train	1359
none	0
none	0
none	0
train	5508
none	0
none	0
train	2352
none	0
none	0
none	0
train	9917
train	3636
none	0
dev	1166
dev	451
train	1453
none	0
train	1667
none	0
none	0
dev	69
train	752
train	4640
none	0
none	0
train	2441
none	0
train	6972
none	0
train	593
train	5717
train	422
none	0
train	1075
none	0
none	0
none	0
train	909
train	9798
none	0
train	65
none	0
train	9266
train	100
train	2452
train	6455
train	5397
test	842
none	0
none	0
none	0
dev	1283
train	1919
none	0
train	3745
train	4701
train	6812
train	827
train	5904
train	4582
train	6062
train	9925
train	5435
train	6702
train	6970
train	5535
train	3531
none	0
none	0
train	10262
train	2689
none	0
train	2637
train	9385
none	0
none	0
none	0
none	0
dev	334
test	657
test	285
none	0
train	8698
train	3275
test	124
train	2929
none	0
test	182
none	0
none	0
none	0
none	0
train	9776
test	989
train	9784
none	0
none	0
train	4340
train	3810
train	6433
test	1207
none	0
none	0
none	0
train	744
train	9787
train	6868
train	312
train	10429
train	8151
none	0
test	1134
train	1072
none	0
train	7127
train	102
train	781
test	293
train	574
test	170
none	0
train	5067
none	0
dev	496
train	2711
none	0
train	1423
none	0
train	3374
train	2788
none	0
none	0
none	0
none	0
none	0
none	0
none	0
train	9480
train	3164
train	1637
none	0
train	7102
train	6293
none	0
none	0
train	10223
train	4085
train	7432
train	6592
train	8138
train	2001
none	0
none	0
none	0
train	23
train	7344
train	7020
train	1523
train	4771
none	0
train	5517
train	938
none	0
test	1218
dev	958
dev	693
train	9731
dev	701
train	7849
train	1680
train	6465
train	1526
train	8921
train	7660
none	0
train	4258
train	4504
dev	730
train	4547
train	1661
train	588
test	700
test	701
train	3696
test	1112
test	616
dev	47
none	0
none	0
train	6732
train	415
train	5369
train	2459
none	0
train	458
train	1607
train	3880
none	0
none	0
train	759
none	0
train	3595
dev	1233
train	6153
train	6804
test	540
none	0
train	5844
none	0
none	0
none	0
none	0
none	0
test	533
train	4695
train	624
train	1030
none	0
train	9897
none	0
train	2736
test	813
train	5781
dev	1055
train	3523
none	0
train	4450
train	2021
dev	953
none	0
train	7439
train	8471
train	8022
train	7288
none	0
train	315
train	2566
train	3642
train	1148
train	7564
train	7038
test	131
train	9083
dev	48
train	10187
train	2076
train	8482
dev	780
train	653
none	0
train	10551
train	5267
train	5864
train	2383
none	0
none	0
train	525
train	7872
none	0
none	0
train	8650
train	9499
none	0
train	6463
none	0
train	3325
train	1932
train	3981
dev	450
none	0
none	0
train	1151
train	6425
train	7248
train	118
train	5134
train	1104
train	5218
train	708
train	6927
train	8098
train	7079
train	950
train	145
none	0
train	1582
none	0
test	1104
train	6416
train	5885
train	2740
train	3029
train	6606
train	2480
dev	1248
none	0
none	0
train	2432
none	0
train	860
train	5144
train	6336
train	9830
train	1575
train	7482
none	0
train	713
train	8891
none	0
none	0
none	0
train	1867
none	0
train	7413
train	3906
train	7324
train	1513
train	4392
train	1165
train	4160
train	1631
dev	579
train	3364
train	7227
train	1946
train	9946
train	6020
train	9795
test	678
train	7605
train	2164
none	0
test	358
train	7148
train	3344
test	51
train	7674
train	6704
train	9462
train	2563
dev	323
train	6723
train	1269
none	0
none	0
none	0
train	9690
train	2054
train	1347
train	7815
none	0
none	0
train	10215
none	0
train	1792
train	7144
none	0
dev	1311
train	4001
none	0
train	4728
none	0
train	5061
train	6254
none	0
none	0
train	6424
train	5240
none	0
none	0
none	0
test	1133
train	1991
dev	312
none	0
train	9301
none	0
train	9579
train	7594
train	2264
none	0
test	456
train	6052
train	412
train	8128
train	892
train	9271
train	5843
train	7415
test	612
train	7853
train	7942
train	58
train	1606
none	0
test	742
train	3285
train	1489
train	7046
train	5266
train	8572
none	0
train	8352
train	1250
train	2456
train	5773
train	544
dev	1006
train	9393
none	0
train	1755
none	0
none	0
none	0
train	694
train	2531
train	1870
train	8084
none	0
train	10046
train	134
train	641
none	0
train	9943
train	516
train	8164
train	399
none	0
train	9026
train	10465
test	18
train	1391
test	512
train	3956
train	6693
none	0
train	220
none	0
train	4131
none	0
train	6377
test	1058
train	3349
none	0
train	9525
train	9646
none	0
none	0
none	0
train	4106
train	8345
train	416
train	245
train	2248
none	0
train	6026
none	0
none	0
none	0
train	9762
train	8216
train	5809
train	5236
train	39
train	6503
none	0
none	0
train	6459
train	2298
train	4137
none	0
train	7481
train	4325
train	5606
test	1045
none	0
train	5925
train	9251
train	9863
test	200
train	154
none	0
none	0
train	10467
none	0
dev	433
train	5273
train	3603
train	2835
train	9998
none	0
train	8193
none	0
dev	893
none	0
test	954
none	0
train	3271
test	64
train	8042
dev	187
train	8316
train	9353
train	10226
train	3630
none	0
none	0
none	0
test	870
none	0
none	0
train	8355
train	548
train	3761
train	913
train	1566
none	0
test	1055
train	7366
train	5972
train	6940
train	5851
train	3092
none	0
train	9604
test	912
train	569
dev	310
test	1010
none	0
train	1545
train	2608
test	564
none	0
train	8814
train	7257
none	0
train	9959
train	8201
none	0
test	621
train	2263
train	3430
dev	1281
none	0
train	8825
none	0
none	0
none	0
none	0
train	4459
train	7077
train	8431
train	1976
none	0
train	7537
train	2889
train	6410
none	0
train	8449
none	0
train	6127
train	4354
train	2948
test	993
none	0
dev	957
train	668
none	0
none	0
train	7086
train	6166
test	573
train	5726
train	5107
none	0
train	7177
train	4418
train	6828
train	5411
train	669
train	1748
dev	449
test	877
train	6332
train	1675
none	0
test	105
train	6349
train	4798
dev	1026
dev	430
train	4437
none	0
train	3313
train	8553
dev	797
train	3637
train	9537
none	0
dev	1143
none	0
train	8693
train	303
train	6226
train	4264
train	6211
train	371
train	9330
train	5076
train	5949
train	3425
none	0
none	0
train	2406
train	4041
train	2634
train	4615
none	0
train	9903
train	4941
none	0
train	692
train	10202
train	335
train	7681
test	852
none	0
train	8767
train	1842
train	4918
none	0
train	4770
train	5910
train	7759
train	5403
none	0
test	580
train	2793
test	561
train	8679
train	8547
train	6504
train	440
test	187
none	0
dev	347
train	1645
train	5693
train	4762
train	10225
none	0
dev	767
train	9191
train	4747
train	8800
dev	258
test	409
dev	483
train	5774
train	1332
train	4391
train	7354
train	1817
train	3298
dev	331
train	4971
train	7725
none	0
none	0
train	2503
train	5324
train	8877
train	1192
none	0
train	4549
train	9914
train	6437
train	4736
train	1394
none	0
train	4661
train	3911
train	189
train	2548
train	6344
train	2959
dev	585
train	108
train	9740
train	5410
dev	391
train	1621
none	0
train	3175
test	706
train	6282
none	0
train	6420
train	300
train	8165
none	0
train	2894
train	879
train	6731
none	0
train	7570
train	436
test	513
train	4336
none	0
train	4053
none	0
none	0
train	5529
none	0
train	8894
none	0
none	0
test	1307
none	0
none	0
none	0
train	1363
train	903
none	0
train	2554
test	1199
dev	467
none	0
train	2500
none	0
none	0
train	10283
train	143
train	4380
train	6292
none	0
train	7128
train	5969
train	3844
train	1990
train	10107
train	8710
train	9786
train	8196
dev	463
dev	399
train	3007
train	9337
train	6613
train	3689
train	1233
train	6126
test	551
train	6547
train	933
train	5238
test	1241
none	0
train	7909
train	294
train	2641
dev	804
train	2998
train	5708
train	1120
train	3127
test	859
none	0
train	782
train	2928
none	0
train	2846
train	9557
none	0
dev	542
none	0
train	1916
none	0
train	4856
none	0
train	1063
dev	198
test	961
none	0
train	5174
train	6900
train	9991
train	4121
none	0
train	6549
test	581
train	4881
train	9487
train	3429
train	7154
train	7602
train	8830
test	686
train	5872
none	0
train	298
test	116
train	402
none	0
none	0
train	5574
train	2031
none	0
none	0
none	0
none	0
dev	472
train	699
train	4724
train	4134
train	7435
train	1691
none	0
dev	75
train	7927
none	0
train	8157
train	3421
train	1464
train	9057
train	4135
train	9980
train	10370
train	1738
train	3653
dev	471
none	0
train	3277
test	423
train	6429
train	4308
train	2403
none	0
train	5124
train	10140
train	2220
train	9676
train	895
none	0
train	6014
none	0
train	2069
test	39
none	0
train	4345
train	4900
train	10374
test	660
none	0
none	0
train	3270
test	440
train	9005
train	6056
train	7375
dev	795
test	25
train	2533
train	9355
train	5857
none	0
train	5123
train	7259
none	0
train	9601
train	6427
dev	337
none	0
train	6113
train	3237
none	0
none	0
train	5188
train	5022
dev	903
train	7131
dev	248
test	1015
dev	1216
test	738
train	2408
none	0
none	0
none	0
train	6845
train	9826
train	9259
test	1284
none	0
train	2640
none	0
none	0
none	0
train	5956
train	3146
train	5105
train	2324
none	0
none	0
train	6159
dev	937
train	3040
train	4268
train	4255
train	12
train	4194
train	10170
train	2391
train	9197
train	7531
none	0
none	0
dev	652
train	748
none	0
train	8615
train	8609
train	1480
none	0
train	8454
train	4114
train	8494
test	213
train	133
train	9793
dev	173
train	7518
train	3343
train	8124
dev	293
train	10380
train	7490
train	3606
train	2483
none	0
test	1048
train	5559
dev	852
train	6066
train	1703
train	10277
test	943
dev	825
none	0
none	0
train	2955
train	2416
train	7163
none	0
dev	1260
dev	266
none	0
train	3739
none	0
test	727
train	2937
train	6643
none	0
none	0
none	0
none	0
train	2526
train	7340
train	3740
train	9713
train	6776
none	0
none	0
train	5169
none	0
train	350
train	4785
none	0
test	778
train	10026
train	7367
none	0
train	9825
train	2832
none	0
train	2800
none	0
dev	424
train	1426
train	10479
train	3712
none	0
train	61
train	8388
train	6374
train	9223
test	887
dev	632
train	4986
train	9049
none	0
none	0
none	0
train	8348
train	4749
train	5982
test	234
train	8109
none	0
train	4597
train	10457
train	5524
train	1243
train	9886
train	5294
none	0
train	7893
train	8788
train	8146
train	7134
none	0
train	4528
dev	1162
train	6759
train	8643
dev	994
test	65
train	6238
test	827
train	591
train	1103
train	3433
dev	12
train	8279
train	3542
none	0
train	8836
train	846
train	9534
train	5954
train	1833
none	0
test	76
test	1275
none	0
train	1911
none	0
train	4766
train	8428
train	9802
train	2325
test	1151
none	0
train	9400
dev	360
train	5212
train	4639
none	0
train	10382
none	0
train	7407
train	7763
dev	408
train	5291
none	0
train	8301
train	2283
train	6897
train	10555
train	5402
test	764
none	0
train	5778
train	3236
train	5782
train	7159
train	769
none	0
train	8911
train	672
test	138
train	6925
test	446
none	0
test	744
train	7377
train	6018
test	617
dev	1261
none	0
train	116
train	10149
test	315
none	0
train	4475
train	4263
train	6269
none	0
none	0
none	0
train	1771
none	0
none	0
dev	702
train	8568
train	4765
train	8228
dev	811
dev	452
train	7320
train	8467
train	7576
train	3289
none	0
train	6926
train	8200
train	10159
train	991
none	0
test	869
train	7372
train	8081
train	1892
none	0
none	0
none	0
test	81
test	210
test	1248
none	0
dev	317
train	2588
train	10539
train	1040
train	5866
train	4496
test	951
train	351
train	4638
train	6296
none	0
none	0
train	3789
none	0
train	2161
train	3570
test	502
none	0
test	404
train	8357
none	0
train	6312
dev	169
train	4891
train	6653
none	0
none	0
train	7453
train	7332
train	6851
train	7161
train	952
train	5281
train	3847
none	0
train	3527
train	7226
train	7673
train	2078
train	9174
none	0
none	0
none	0
train	2904
train	1706
test	413
none	0
train	9190
train	8334
train	5563
test	261
train	721
train	7917
none	0
dev	552
none	0
train	53
train	6985
none	0
none	0
train	8426
dev	99
train	2831
train	7021
train	2218
train	4871
test	149
train	4656
test	311
train	5199
none	0
train	5680
train	3946
train	1915
train	8331
dev	350
train	5984
train	6430
test	1318
train	1415
dev	494
train	107
train	7884
train	1431
train	1594
train	4256
dev	990
train	9948
dev	603
test	1193
train	2466
train	8273
none	0
none	0
none	0
train	657
dev	1284
train	4857
train	1716
train	1110
test	299
train	1963
train	4564
train	9648
train	1695
test	563
train	5337
test	1259
none	0
train	2039
train	5336
test	549
train	3756
none	0
test	134
train	8038
train	1085
train	4686
train	10308
none	0
train	9614
train	9694
train	7551
train	5178
train	6011
train	8810
train	9030
train	3776
train	7087
train	598
train	5585
train	817
train	8114
train	8335
train	7978
train	2479
none	0
none	0
train	4362
train	6963
train	5006
train	2763
train	2287
test	960
train	7928
none	0
train	6755
dev	1141
train	9237
train	8660
train	2669
dev	566
train	4306
train	2086
test	622
train	4848
none	0
test	878
train	3070
dev	31
train	7790
train	2768
train	2124
train	6923
train	1076
train	5525
none	0
train	9848
train	5629
none	0
none	0
train	3479
train	8061
none	0
train	9392
train	4051
dev	671
none	0
none	0
dev	1065
none	0
none	0
train	5167
train	4849
none	0
none	0
none	0
none	0
test	313
none	0
none	0
train	10008
train	5376
train	382
dev	641
none	0
train	2104
test	238
train	6929
train	1578
train	8486
train	8621
train	6567
train	2234
dev	862
train	726
train	3592
train	5096
train	6885
train	8838
dev	448
train	10081
none	0
none	0
train	2448
train	1942
train	1255
train	2228
train	9637
train	9559
train	795
test	597
none	0
dev	1286
none	0
dev	389
train	959
none	0
train	1757
none	0
train	3593
none	0
none	0
none	0
none	0
none	0
dev	10
dev	778
train	8840
train	7573
none	0
train	6286
train	5997
train	2219
train	6479
train	5749
train	178
train	332
train	1964
train	7327
test	382
train	10368
train	550
train	5097
train	7668
train	729
test	340
none	0
test	171
test	485
train	9677
train	7950
train	3000
train	5347
train	10211
train	9667
none	0
none	0
train	10347
train	7678
train	22
train	6720
train	1125
train	8214
none	0
test	243
train	2654
none	0
dev	765
train	3855
train	8120
train	3808
test	557
none	0
train	5971
train	9659
train	6218
train	3113
train	5251
train	7285
train	345
dev	1022
none	0
train	1485
train	1895
none	0
train	1043
none	0
train	665
test	346
none	0
none	0
none	0
none	0
none	0
dev	37
none	0
none	0
train	9577
train	9151
train	4920
train	4163
train	2843
train	2884
train	3812
train	7949
train	4244
none	0
train	1799
none	0
train	1744
none	0
train	7671
none	0
test	48
train	519
dev	668
none	0
train	2714
train	2449
train	10448
test	528
none	0
train	10501
train	2802
none	0
none	0
none	0
train	1731
train	8392
train	7075
train	5807
train	7147
train	600
train	4999
test	428
none	0
none	0
train	2019
train	2156
none	0
none	0
train	1435
train	3248
none	0
none	0
dev	1191
train	8668
dev	390
train	8421
dev	1289
train	9986
train	6638
test	618
train	3455
dev	2
none	0
train	4529
none	0
train	8187
train	4488
none	0
train	3620
test	306
none	0
none	0
none	0
train	6044
none	0
none	0
train	7486
train	10428
train	9001
none	0
none	0
train	486
train	4347
train	2557
train	1717
train	4222
train	3447
train	6669
test	615
train	4980
none	0
none	0
train	706
none	0
dev	912
train	5518
none	0
dev	571
train	9823
train	3323
train	2922
train	8391
train	4883
none	0
train	9125
train	10524
none	0
train	2212
train	5720
train	4055
dev	517
dev	915
test	548
train	848
train	5152
dev	0
train	8636
train	4321
train	9143
none	0
train	10029
none	0
dev	1029
train	10442
none	0
dev	457
train	7951
dev	344
none	0
none	0
train	1940
train	8456
none	0
train	6475
test	145
train	5554
train	5110
dev	204
train	3056
none	0
train	9025
none	0
train	1163
none	0
train	8874
none	0
train	7434
train	5203
train	6324
none	0
none	0
none	0
train	2348
train	853
none	0
none	0
train	282
train	4269
train	9368
train	3591
none	0
none	0
train	109
none	0
none	0
none	0
train	1102
test	458
train	8978
dev	271
test	390
train	927
train	8256
test	1088
train	9292
train	7677
dev	241
none	0
none	0
train	10417
none	0
none	0
none	0
none	0
train	1923
train	9217
train	6979
none	0
train	3818
none	0
none	0
none	0
train	8313
train	7315
train	3987
test	249
none	0
train	7175
train	339
train	5734
train	619
none	0
test	631
none	0
dev	162
train	8253
train	5398
none	0
train	506
test	342
test	1070
none	0
train	6334
train	142
none	0
dev	1072
train	8732
train	156
train	1654
train	1930
train	5117
train	3097
none	0
train	4118
test	503
none	0
train	4937
none	0
none	0
none	0
none	0
none	0
test	310
train	7508
none	0
none	0
train	5903
test	1291
none	0
train	2297
train	7168
train	9360
train	5335
train	8951
dev	581
none	0
none	0
train	2670
test	555
none	0
none	0
none	0
train	1877
train	4077
train	10487
train	5676
train	3983
none	0
train	1180
train	8751
train	7704
train	4061
dev	1227
none	0
train	8943
test	880
train	6195
dev	1168
train	3572
dev	453
train	9107
train	6983
none	0
train	4068
train	337
train	2442
test	762
none	0
none	0
train	1376
test	1001
train	9663
train	8541
none	0
train	2577
train	3656
dev	1240
train	1146
train	3399
train	4677
train	10543
train	5091
dev	1232
none	0
test	536
test	688
train	5615
dev	590
none	0
none	0
train	7121
test	1043
train	8844
train	8363
none	0
none	0
train	7786
train	3332
none	0
train	1351
none	0
train	5991
train	4614
none	0
none	0
train	7994
test	886
train	9717
none	0
train	4579
none	0
none	0
train	4446
train	8982
train	3200
train	8745
train	9282
train	1970
train	7442
test	1018
train	1032
none	0
train	1292
train	7205
none	0
train	545
train	9566
train	8293
dev	421
dev	809
train	2604
train	2351
dev	8
train	7779
none	0
train	825
train	10503
dev	622
test	794
dev	1144
train	7997
train	8378
train	4240
train	6499
train	2464
train	884
none	0
none	0
train	9768
train	10387
test	191
test	436
train	3312
train	9020
train	8127
train	3974
train	1571
none	0
train	9213
train	5098
none	0
none	0
train	10377
train	444
train	9749
dev	57
train	7461
none	0
test	655
train	3372
train	6148
train	6898
train	9649
none	0
train	4186
train	8999
train	7822
train	2593
dev	1109
train	11
none	0
train	7728
none	0
train	1281
none	0
train	7081
none	0
train	1846
test	777
train	9045
train	2202
none	0
train	8631
train	10006
train	6647
train	5840
train	2088
train	8968
train	5431
train	9822
train	5994
train	3559
train	648
none	0
none	0
train	5388
none	0
train	2741
none	0
train	942
none	0
none	0
train	2849
train	1712
train	9605
none	0
train	10286
train	8905
train	7063
train	834
dev	284
none	0
dev	511
train	3695
none	0
dev	1299
none	0
train	8410
test	510
train	5500
train	5731
none	0
none	0
none	0
train	5114
train	1325
train	8208
train	6401
train	9419
train	7904
train	5776
train	9140
train	10284
test	646
test	1212
train	3872
train	10044
dev	883
train	5549
train	9595
test	1080
train	73
test	663
train	5224
train	9956
train	1524
none	0
train	8337
none	0
train	7334
train	9790
train	10077
train	2993
train	5880
train	3459
train	4767
test	472
none	0
train	8161
train	7550
none	0
none	0
train	7652
train	2578
train	5553
train	7293
train	7261
dev	676
train	8629
train	9226
train	7745
train	8964
train	8091
train	509
none	0
train	4902
test	1085
train	10057
train	5066
train	8578
dev	850
dev	788
train	677
test	1065
train	925
dev	489
train	9201
none	0
dev	629
none	0
train	7785
train	4947
none	0
train	9552
train	3492
train	6539
none	0
none	0
train	2268
train	7882
train	6914
train	3778
none	0
train	2860
none	0
none	0
train	7923
test	246
train	4474
dev	999
test	1100
train	8106
none	0
dev	911
train	6114
train	5187
none	0
none	0
train	6538
none	0
none	0
train	1529
train	5959
dev	616
train	8267
dev	97
none	0
train	7387
train	9326
test	721
train	10361
none	0
none	0
test	40
train	686
train	2739
train	5162
train	7295
none	0
train	4924
train	1549
train	41
test	726
train	7058
train	988
train	7095
none	0
train	8441
train	9771
train	7700
train	6328
test	1316
dev	544
train	6866
none	0
none	0
train	6581
none	0
train	9017
none	0
train	3355
test	260
train	772
none	0
none	0
train	8987
train	2177
none	0
dev	1199
train	8895
train	5637
none	0
train	6734
train	6659
train	2127
none	0
none	0
none	0
train	7744
train	1633
train	5225
train	10394
train	2229
train	6347
train	6872
train	10039
train	9420
none	0
none	0
dev	714
none	0
train	1816
train	5247
train	9724
none	0
train	3935
dev	975
none	0
none	0
test	283
train	4166
none	0
none	0
train	4870
train	3068
train	3365
dev	935
train	10300
train	8526
train	10129
train	9780
none	0
none	0
train	1181
train	3263
train	8958
train	4247
train	7859
train	8995
none	0
none	0
none	0
none	0
test	507
none	0
train	6948
dev	468
train	801
none	0
train	8579
train	1227
train	10123
train	3920
train	460
none	0
none	0
none	0
none	0
none	0
train	8727
train	5571
train	8775
train	4003
train	5165
train	7869
none	0
train	9654
test	836
none	0
train	8713
train	4518
train	5837
none	0
none	0
train	3545
none	0
none	0
none	0
train	2592
none	0
dev	960
train	5870
train	3482
train	8735
train	6859
none	0
train	659
train	8219
none	0
train	9626
train	4674
none	0
train	1109
train	10439
train	8282
train	5429
dev	458
train	8461
train	469
train	7237
train	176
train	3617
dev	1310
test	638
train	9704
none	0
train	1267
train	9703
train	1397
none	0
train	10481
train	7622
train	3381
train	4522
train	5106
none	0
none	0
train	6206
test	164
train	6438
none	0
none	0
train	9164
none	0
none	0
train	3292
none	0
train	2769
none	0
train	2153
train	9583
train	6257
none	0
train	5613
train	3814
train	7865
test	28
test	689
none	0
test	1067
none	0
none	0
none	0
train	2399
train	268
dev	1120
train	9789
train	3936
train	2712
none	0
train	5677
train	7331
train	3123
train	4740
none	0
none	0
dev	933
train	5436
test	468
train	8263
dev	30
none	0
test	1098
none	0
train	6271
test	1031
train	5260
train	5694
none	0
dev	1155
train	3371
train	5031
none	0
none	0
train	9765
none	0
none	0
train	2475
none	0
test	1299
train	1256
train	5766
test	253
train	9584
train	4892
train	7818
test	49
train	9475
none	0
test	252
train	2201
train	2271
train	9306
train	9116
none	0
dev	409
train	8474
train	4302
dev	309
train	2685
train	3423
none	0
train	9580
none	0
train	4018
dev	358
train	9263
train	9053
none	0
test	526
train	1309
train	5934
train	8001
train	9443
train	6204
train	7035
dev	14
train	9448
test	715
train	1611
train	6947
none	0
train	1774
train	4020
train	5045
train	1398
train	3053
train	2590
train	5018
dev	1254
train	10408
train	6017
train	5216
train	1437
none	0
train	4904
train	9502
none	0
dev	492
test	483
train	1297
none	0
train	5931
train	9841
none	0
train	1825
train	9212
train	471
dev	851
none	0
none	0
train	2947
train	1140
train	291
train	6833
dev	613
train	4491
test	787
none	0
train	6285
train	4052
train	818
none	0
train	9106
train	1058
none	0
none	0
train	6249
train	233
train	4855
train	267
train	6781
train	3757
train	2091
dev	1111
train	6622
train	3989
none	0
train	1204
train	1371
train	4489
train	9426
train	4143
train	5412
train	3101
train	1507
train	3057
train	2044
train	8002
train	6956
train	7833
train	3660
none	0
none	0
test	757
train	184
test	1118
train	5482
train	5494
train	1370
train	5849
train	2473
train	10317
train	1751
train	5942
none	0
train	3694
train	2801
none	0
none	0
train	4448
test	89
none	0
train	2382
test	846
train	4601
train	295
train	3315
train	10556
none	0
train	911
none	0
none	0
train	9821
train	5423
train	4860
dev	182
train	2173
none	0
train	9638
train	6946
test	491
train	6284
test	720
test	675
train	2133
train	7670
train	4424
train	1258
train	1924
dev	1230
train	1111
train	8327
train	4402
test	771
none	0
none	0
train	7647
train	3055
train	6752
train	9835
none	0
train	5498
none	0
none	0
train	5056
train	4123
train	144
dev	564
dev	1110
train	8062
none	0
test	275
train	8674
train	3973
dev	106
train	391
none	0
train	10385
none	0
train	5578
train	3346
none	0
train	4719
none	0
train	8086
train	7076
train	667
train	994
none	0
train	6255
train	5306
train	2189
none	0
train	6060
none	0
train	2827
train	1961
train	8080
train	7739
none	0
train	8876
none	0
none	0
train	6616
train	311
dev	1165
train	6782
none	0
train	7189
none	0
train	493
none	0
none	0
none	0
none	0
dev	789
none	0
none	0
train	3010
none	0
test	1256
train	4689
train	596
none	0
train	5303
train	8438
train	151
train	3161
train	1115
test	805
train	8979
train	10477
dev	1098
train	9457
train	9843
train	10051
train	256
train	9853
train	6450
train	2579
train	2899
train	2515
test	1126
train	5610
test	732
train	9320
none	0
none	0
train	1361
train	3067
none	0
train	8890
train	3901
train	7429
dev	236
dev	332
train	671
train	2771
none	0
train	3497
train	3045
train	7987
train	5287
none	0
train	29
train	2304
train	10323
train	9861
test	78
train	6454
train	6264
train	4332
train	2185
train	6008
none	0
none	0
none	0
train	1985
train	6399
none	0
dev	46
none	0
train	394
train	10509
train	1322
train	9163
test	1063
dev	650
train	6493
dev	181
none	0
none	0
none	0
test	687
train	4915
train	6577
train	9403
none	0
train	7249
train	1482
train	5271
train	7899
none	0
dev	716
train	9483
train	6670
dev	1062
dev	316
test	816
train	4618
train	10122
train	9195
train	7238
dev	163
train	2926
train	9995
test	480
none	0
train	188
train	3160
none	0
dev	502
test	279
none	0
train	4669
test	544
train	5789
train	847
train	4431
train	1266
none	0
none	0
none	0
train	6307
train	10209
dev	227
train	6698
none	0
none	0
train	9876
train	10461
none	0
none	0
none	0
test	571
train	8068
none	0
train	2042
none	0
test	1210
train	8252
train	5895
train	904
train	4152
train	6117
train	861
test	1166
train	6173
test	1309
train	6404
train	4470
train	8677
train	6854
train	9252
none	0
train	10020
train	8116
train	3494
train	9608
none	0
train	1434
train	4111
none	0
none	0
none	0
train	9069
train	6363
train	1810
none	0
train	1260
train	2270
train	3813
dev	264
none	0
test	1269
train	4939
none	0
none	0
none	0
test	889
none	0
none	0
test	1219
dev	1025
train	5916
train	150
none	0
train	8175
train	8142
train	1214
train	6230
train	2148
train	10365
dev	63
train	10260
test	713
test	628
train	4593
train	1872
train	6848
train	8143
train	9009
none	0
train	8523
train	4073
dev	214
none	0
none	0
test	947
train	2187
test	148
train	6129
train	7364
none	0
train	4572
test	685
train	6974
dev	185
train	8453
dev	441
train	2879
dev	70
train	5577
train	3950
train	1386
train	4112
train	7391
train	4802
train	1221
train	3719
none	0
train	9182
train	7361
none	0
train	6509
test	653
test	211
train	10298
train	8368
train	8957
train	7852
train	6042
test	408
train	8416
train	4544
train	1088
train	6826
train	10346
train	6038
train	8983
train	7676
train	7613
none	0
train	2630
train	2893
train	10179
train	5292
train	664
train	9770
train	8549
train	3727
train	5401
none	0
dev	861
train	6360
none	0
train	6188
train	4844
train	3243
train	13
train	7830
dev	514
dev	275
train	1888
none	0
none	0
train	3273
train	6262
none	0
train	8422
test	298
dev	980
train	7317
dev	1253
none	0
train	6219
none	0
none	0
none	0
test	785
none	0
none	0
train	10537
train	2647
none	0
train	5745
train	4903
train	9446
dev	779
none	0
dev	507
none	0
test	168
none	0
train	770
dev	1017
train	10166
train	9927
train	217
train	5539
